# GOES19_ABI RSR
# QV 2025-06-04 from ABI-16-047_FM4_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES19_ABI Band CH390
# -------------------
3.897116 0.98612
3.897268 0.985764
3.89742 0.985399
3.897572 0.985033
3.897724 0.98467
3.897876 0.98432
3.898028 0.983987
3.89818 0.983679
3.898332 0.983379
3.898483 0.983084
3.898635 0.982797
3.898787 0.982525
3.898939 0.982281
3.899092 0.982069
3.899244 0.98184
3.899396 0.981606
3.899548 0.981387
3.8997 0.981202
3.899852 0.981072
3.900004 0.981015
3.900156 0.981002
3.900308 0.980995
3.90046 0.98099
3.900612 0.980985
3.900765 0.980979
3.900917 0.980968
3.901069 0.980922
3.901221 0.980661
3.901373 0.980248
3.901525 0.979789
3.901678 0.979386
3.90183 0.979002
3.901982 0.978639
3.902134 0.978359
3.902287 0.978104
3.902439 0.977821
3.902591 0.97753
3.902744 0.977228
3.902896 0.976911
3.903048 0.976579
3.903201 0.976237
3.903353 0.975885
3.903505 0.975518
3.903658 0.975132
3.90381 0.974722
3.903963 0.974284
3.904115 0.973797
3.904267 0.97324
3.90442 0.972645
3.904572 0.972052
3.904725 0.971495
3.904877 0.970956
3.90503 0.970488
3.905182 0.970107
3.905335 0.969737
3.905487 0.969371
3.90564 0.969006
3.905792 0.968656
3.905945 0.968288
3.906097 0.967861
3.90625 0.967379
3.906403 0.966858
3.906555 0.966313
3.906708 0.965759
3.90686 0.965212
3.907013 0.964688
3.907166 0.964181
3.907318 0.963679
3.907471 0.963179
3.907624 0.962679
3.907776 0.962179
3.907929 0.96168
3.908082 0.961176
3.908235 0.96066
3.908387 0.960162
3.90854 0.959708
3.908693 0.95927
3.908846 0.958869
3.908999 0.958539
3.909151 0.958277
3.909304 0.958049
3.909457 0.957846
3.90961 0.957657
3.909763 0.957474
3.909916 0.957287
3.910068 0.957089
3.910221 0.956892
3.910374 0.956697
3.910527 0.956501
3.91068 0.956304
3.910833 0.956105
3.910986 0.955904
3.911139 0.955699
3.911292 0.955495
3.911445 0.955288
3.911598 0.955077
3.911751 0.954863
3.911904 0.954642
3.912057 0.954407
3.91221 0.954164
3.912363 0.953923
3.912516 0.953694
3.912669 0.953471
3.912822 0.953252
3.912975 0.953036
3.913129 0.952822
3.913282 0.95261
3.913435 0.952401
3.913588 0.952193
3.913741 0.951985
3.913894 0.95178
3.914048 0.951575
3.914201 0.951371
3.914354 0.951168
3.914507 0.950965
3.91466 0.950762
3.914814 0.95056
3.914967 0.950358
3.91512 0.950155
3.915273 0.949952
3.915427 0.949751
3.91558 0.949554
3.915733 0.949355
3.915887 0.949151
3.91604 0.948933
3.916193 0.948689
3.916347 0.948435
3.9165 0.948199
3.916654 0.947973
3.916807 0.947756
3.91696 0.947581
3.917114 0.947464
3.917267 0.947373
3.917421 0.947299
3.917574 0.947232
3.917728 0.947162
3.917881 0.947082
3.918035 0.946981
3.918188 0.946843
3.918342 0.946679
3.918495 0.946509
3.918649 0.94635
3.918802 0.946222
3.918956 0.946132
3.91911 0.946112
3.919263 0.946175
3.919417 0.946296
3.91957 0.946409
3.919724 0.946546
3.919878 0.946663
3.920031 0.946699
3.920185 0.946698
3.920339 0.946696
3.920492 0.946692
3.920646 0.946689
3.9208 0.946686
3.920954 0.946685
3.921107 0.946711
3.921261 0.946822
3.921415 0.946988
3.921569 0.947175
3.921722 0.947346
3.921876 0.947467
3.92203 0.947506
3.922184 0.947509
3.922338 0.947499
3.922492 0.947457
3.922645 0.947381
3.922799 0.947282
3.922953 0.947198
3.923107 0.947151
3.923261 0.947119
3.923415 0.947094
3.923569 0.947072
3.923723 0.947047
3.923877 0.947014
3.924031 0.946966
3.924185 0.946859
3.924339 0.946694
3.924493 0.946505
3.924647 0.946322
3.924801 0.946177
3.924955 0.946102
3.925109 0.94613
3.925263 0.946249
3.925417 0.94638
3.925571 0.946508
3.925725 0.946646
3.925879 0.946789
3.926034 0.946856
3.926188 0.94684
3.926342 0.946806
3.926496 0.94676
3.92665 0.946707
3.926804 0.946652
3.926959 0.946601
3.927113 0.946559
3.927267 0.946521
3.927421 0.946484
3.927576 0.946444
3.92773 0.946397
3.927884 0.946337
3.928038 0.94626
3.928193 0.946112
3.928347 0.945926
3.928501 0.945742
3.928656 0.945534
3.92881 0.945332
3.928964 0.945177
3.929119 0.945085
3.929273 0.945033
3.929427 0.944992
3.929582 0.944953
3.929736 0.944912
3.929891 0.944861
3.930045 0.94479
3.9302 0.944654
3.930354 0.94446
3.930509 0.944233
3.930663 0.943998
3.930818 0.94378
3.930972 0.943606
3.931127 0.94348
3.931281 0.943374
3.931436 0.943284
3.93159 0.943202
3.931745 0.943128
3.9319 0.943064
3.932054 0.943012
3.932209 0.942966
3.932363 0.942926
3.932518 0.942891
3.932673 0.942863
3.932827 0.942848
3.932982 0.942842
3.933137 0.942843
3.933291 0.942849
3.933446 0.94286
3.933601 0.942876
3.933756 0.942897
3.93391 0.942923
3.934065 0.942971
3.93422 0.943128
3.934375 0.94331
3.934529 0.943529
3.934684 0.943771
3.934839 0.944001
3.934994 0.944187
3.935149 0.944324
3.935304 0.944437
3.935458 0.944537
3.935613 0.944633
3.935768 0.944735
3.935923 0.944852
3.936078 0.945001
3.936233 0.945185
3.936388 0.945398
3.936543 0.945633
3.936698 0.945872
3.936853 0.9461
3.937008 0.946301
3.937163 0.946475
3.937318 0.946624
3.937473 0.946773
3.937628 0.946921
3.937783 0.947042
3.937938 0.947111
3.938093 0.947112
3.938248 0.94708
3.938403 0.94703
3.938558 0.946974
3.938714 0.946921
3.938869 0.946884
3.939024 0.946872
3.939179 0.946875
3.939334 0.946879
3.939489 0.946882
3.939645 0.946862
3.9398 0.946814
3.939955 0.946738
3.94011 0.946633
3.940266 0.946484
3.940421 0.946313
3.940576 0.946116
3.940731 0.945901
3.940887 0.94568
3.941042 0.94546
3.941197 0.94522
3.941353 0.944962
3.941508 0.944702
3.941663 0.944456
3.941819 0.94424
3.941974 0.944069
3.94213 0.943943
3.942285 0.943838
3.94244 0.943747
3.942596 0.943663
3.942751 0.943581
3.942907 0.943495
3.943062 0.943408
3.943218 0.943326
3.943373 0.943255
3.943529 0.943187
3.943684 0.943124
3.94384 0.943078
3.943995 0.94306
3.944151 0.943094
3.944306 0.943188
3.944462 0.94332
3.944618 0.943468
3.944773 0.943612
3.944929 0.94373
3.945084 0.943811
3.94524 0.943888
3.945396 0.943962
3.945551 0.944029
3.945707 0.944082
3.945863 0.944117
3.946018 0.944126
3.946174 0.944018
3.94633 0.943841
3.946486 0.9436
3.946641 0.943322
3.946797 0.943065
3.946953 0.942819
3.947109 0.942609
3.947265 0.942423
3.94742 0.942252
3.947576 0.942086
3.947732 0.941914
3.947888 0.941728
3.948044 0.941519
3.9482 0.941283
3.948356 0.941026
3.948511 0.940755
3.948667 0.940476
3.948823 0.940195
3.948979 0.939918
3.949135 0.939645
3.949291 0.939368
3.949447 0.93909
3.949603 0.93881
3.949759 0.938527
3.949915 0.938239
3.950071 0.937939
3.950227 0.937626
3.950383 0.937307
3.950539 0.936979
3.950695 0.936658
3.950851 0.936361
3.951008 0.936102
3.951164 0.935884
3.95132 0.935692
3.951476 0.935517
3.951632 0.935345
3.951788 0.935165
3.951944 0.934967
3.952101 0.934737
3.952257 0.934478
3.952413 0.934205
3.952569 0.933918
3.952725 0.933623
3.952882 0.933324
3.953038 0.933028
3.953194 0.93273
3.95335 0.932426
3.953507 0.932119
3.953663 0.931812
3.953819 0.931507
3.953976 0.931205
3.954132 0.93091
3.954288 0.930621
3.954445 0.930336
3.954601 0.93005
3.954758 0.929762
3.954914 0.929468
3.95507 0.929164
3.955227 0.928847
3.955383 0.928535
3.95554 0.928233
3.955696 0.92793
3.955853 0.92765
3.956009 0.927415
3.956166 0.927224
3.956322 0.927057
3.956479 0.926904
3.956635 0.926757
3.956792 0.926625
3.956948 0.926492
3.957105 0.926333
3.957262 0.926151
3.957418 0.925961
3.957575 0.925762
3.957731 0.925557
3.957888 0.925347
3.958045 0.925134
3.958201 0.924917
3.958358 0.92469
3.958515 0.92445
3.958671 0.924202
3.958828 0.923937
3.958985 0.923644
3.959142 0.923315
3.959298 0.922955
3.959455 0.922565
3.959612 0.922146
3.959769 0.921699
3.959926 0.921226
3.960082 0.920698
3.960239 0.920094
3.960396 0.919463
3.960553 0.918812
3.96071 0.918151
3.960867 0.917482
3.961024 0.916789
3.96118 0.916072
3.961337 0.915338
3.961494 0.914597
3.961651 0.913847
3.961808 0.913091
3.961965 0.91233
3.962122 0.911559
3.962279 0.910768
3.962436 0.909968
3.962593 0.909175
3.96275 0.908401
3.962907 0.907661
3.963064 0.906967
3.963221 0.906305
3.963378 0.905683
3.963535 0.905106
3.963693 0.904562
3.96385 0.904057
3.964007 0.903613
3.964164 0.903245
3.964321 0.902918
3.964478 0.902625
3.964635 0.902348
3.964793 0.902084
3.96495 0.901835
3.965107 0.9016
3.965264 0.901379
3.965422 0.901168
3.965579 0.900963
3.965736 0.90076
3.965893 0.900557
3.966051 0.90035
3.966208 0.900149
3.966365 0.899952
3.966523 0.899755
3.96668 0.899552
3.966837 0.899339
3.966995 0.89911
3.967152 0.898856
3.967309 0.898579
3.967467 0.898291
3.967624 0.897996
3.967782 0.897687
3.967939 0.897367
3.968097 0.89703
3.968254 0.896675
3.968411 0.89631
3.968569 0.895943
3.968726 0.895583
3.968884 0.895237
3.969041 0.894914
3.969199 0.894616
3.969357 0.894336
3.969514 0.894064
3.969672 0.89379
3.969829 0.893504
3.969987 0.893196
3.970145 0.892858
3.970302 0.892496
3.97046 0.892117
3.970617 0.891724
3.970775 0.891313
3.970933 0.890888
3.97109 0.890452
3.971248 0.890001
3.971406 0.889537
3.971564 0.889064
3.971721 0.888582
3.971879 0.888084
3.972037 0.887561
3.972195 0.887004
3.972352 0.886421
3.97251 0.885821
3.972668 0.885218
3.972826 0.884622
3.972984 0.884044
3.973142 0.88349
3.973299 0.882947
3.973457 0.88241
3.973615 0.881873
3.973773 0.88134
3.973931 0.880806
3.974089 0.880271
3.974247 0.879741
3.974405 0.879213
3.974563 0.878685
3.974721 0.878154
3.974879 0.877616
3.975037 0.877068
3.975195 0.876519
3.975353 0.875973
3.975511 0.875426
3.975669 0.874872
3.975827 0.874306
3.975985 0.873725
3.976143 0.873121
3.976301 0.872495
3.976459 0.871859
3.976617 0.871225
3.976776 0.870588
3.976934 0.869952
3.977092 0.86933
3.97725 0.868721
3.977408 0.868112
3.977567 0.8675
3.977725 0.866888
3.977883 0.866274
3.978041 0.865656
3.978199 0.865034
3.978358 0.86441
3.978516 0.863783
3.978674 0.863158
3.978833 0.862528
3.978991 0.861885
3.979149 0.861223
3.979308 0.860546
3.979466 0.859861
3.979624 0.859175
3.979783 0.858485
3.979941 0.857792
3.9801 0.857102
3.980258 0.85642
3.980416 0.855739
3.980575 0.855054
3.980733 0.854355
3.980892 0.853637
3.98105 0.852872
3.981209 0.852067
3.981367 0.851243
3.981526 0.850403
3.981684 0.849553
3.981843 0.8487
3.982001 0.847847
3.98216 0.846984
3.982319 0.846112
3.982477 0.845236
3.982636 0.844359
3.982794 0.843482
3.982953 0.842603
3.983112 0.841727
3.98327 0.840858
3.983429 0.839991
3.983588 0.83912
3.983746 0.83824
3.983905 0.837345
3.984064 0.836428
3.984222 0.835482
3.984381 0.834523
3.98454 0.833561
3.984699 0.832593
3.984858 0.831624
3.985016 0.83066
3.985175 0.829699
3.985334 0.828741
3.985493 0.82779
3.985652 0.82685
3.985811 0.82593
3.985969 0.825031
3.986128 0.824173
3.986287 0.82334
3.986446 0.822523
3.986605 0.821713
3.986764 0.820902
3.986923 0.820081
3.987082 0.819245
3.987241 0.818405
3.9874 0.817561
3.987559 0.81671
3.987718 0.815848
3.987877 0.814973
3.988036 0.814065
3.988195 0.813125
3.988354 0.812171
3.988513 0.811203
3.988672 0.810225
3.988831 0.809239
3.98899 0.808232
3.98915 0.807197
3.989309 0.80614
3.989468 0.805066
3.989627 0.803983
3.989786 0.802899
3.989945 0.801822
3.990105 0.800756
3.990264 0.799695
3.990423 0.798638
3.990582 0.797585
3.990741 0.796534
3.990901 0.795485
3.99106 0.794437
3.991219 0.793393
3.991379 0.792352
3.991538 0.791313
3.991697 0.790277
3.991857 0.789236
3.992016 0.788182
3.992175 0.787119
3.992335 0.786054
3.992494 0.784981
3.992654 0.783895
3.992813 0.782789
3.992972 0.78165
3.993132 0.780471
3.993291 0.779278
3.993451 0.778069
3.99361 0.776843
3.99377 0.775596
3.993929 0.774326
3.994089 0.773026
3.994248 0.771683
3.994408 0.770308
3.994567 0.76892
3.994727 0.767533
3.994887 0.766164
3.995046 0.764827
3.995206 0.763526
3.995365 0.762244
3.995525 0.760969
3.995685 0.759687
3.995844 0.758384
3.996004 0.757048
3.996164 0.755665
3.996323 0.754246
3.996483 0.75281
3.996643 0.751357
3.996803 0.749883
3.996962 0.748381
3.997122 0.746846
3.997282 0.745282
3.997442 0.743694
3.997601 0.742088
3.997761 0.74047
3.997921 0.738847
3.998081 0.737221
3.998241 0.73558
3.998401 0.733922
3.998561 0.73225
3.99872 0.730566
3.99888 0.728862
3.99904 0.727132
3.9992 0.725372
3.99936 0.723588
3.99952 0.721788
3.99968 0.719981
3.99984 0.718174
4.0 0.716375
4.00016 0.714588
4.00032 0.712809
4.00048 0.711033
4.00064 0.709259
4.0008 0.707482
4.00096 0.705701
4.00112 0.703909
4.00128 0.702113
4.001441 0.700316
4.001601 0.698509
4.001761 0.696686
4.001921 0.694838
4.002081 0.692928
4.002241 0.690984
4.002401 0.689018
4.002562 0.687037
4.002722 0.685046
4.002882 0.68305
4.003042 0.681055
4.003203 0.679055
4.003363 0.677045
4.003523 0.675027
4.003683 0.672999
4.003844 0.670959
4.004004 0.668918
4.004164 0.666882
4.004325 0.664839
4.004485 0.6628
4.004645 0.660754
4.004806 0.658686
4.004966 0.656581
4.005127 0.654424
4.005287 0.652216
4.005447 0.649979
4.005608 0.647698
4.005768 0.645398
4.005929 0.64307
4.006089 0.640702
4.00625 0.638295
4.00641 0.63586
4.006571 0.633409
4.006731 0.630952
4.006892 0.628501
4.007052 0.626065
4.007213 0.623635
4.007374 0.621197
4.007534 0.618767
4.007695 0.616328
4.007855 0.613851
4.008016 0.611309
4.008177 0.608684
4.008337 0.605992
4.008498 0.603258
4.008659 0.600504
4.008819 0.597756
4.00898 0.595037
4.009141 0.592354
4.009302 0.589684
4.009462 0.587022
4.009623 0.584362
4.009784 0.581696
4.009945 0.57902
4.010105 0.576329
4.010266 0.573625
4.010427 0.570908
4.010588 0.568181
4.010749 0.565435
4.01091 0.56266
4.011071 0.55983
4.011231 0.556953
4.011392 0.554048
4.011553 0.551125
4.011714 0.548197
4.011875 0.545277
4.012036 0.542378
4.012197 0.539497
4.012358 0.536621
4.012519 0.533732
4.01268 0.53083
4.012841 0.527918
4.013002 0.524986
4.013163 0.522036
4.013324 0.519066
4.013485 0.516063
4.013646 0.513029
4.013807 0.509962
4.013969 0.506829
4.01413 0.503592
4.014291 0.500265
4.014452 0.496905
4.014613 0.493513
4.014774 0.490092
4.014936 0.486674
4.015097 0.483289
4.015258 0.479928
4.015419 0.47658
4.01558 0.473234
4.015742 0.469879
4.015903 0.466505
4.016064 0.463096
4.016226 0.459642
4.016387 0.456171
4.016548 0.452685
4.01671 0.449188
4.016871 0.445676
4.017032 0.442144
4.017194 0.438585
4.017355 0.435008
4.017516 0.43142
4.017678 0.42783
4.017839 0.424248
4.018001 0.420682
4.018162 0.41715
4.018324 0.413634
4.018485 0.410126
4.018647 0.406621
4.018808 0.403116
4.01897 0.399605
4.019131 0.396086
4.019293 0.392565
4.019454 0.389041
4.019616 0.385518
4.019777 0.381993
4.019939 0.378464
4.020101 0.374924
4.020262 0.371366
4.020424 0.367801
4.020585 0.364237
4.020747 0.360684
4.020909 0.357154
4.02107 0.353655
4.021232 0.350185
4.021394 0.346737
4.021556 0.343302
4.021717 0.339873
4.021879 0.33646
4.022041 0.333058
4.022203 0.329657
4.022364 0.326257
4.022526 0.322865
4.022688 0.319488
4.02285 0.31613
4.023012 0.312813
4.023173 0.30956
4.023335 0.306354
4.023497 0.303166
4.023659 0.300002
4.023821 0.296873
4.023983 0.293788
4.024145 0.290755
4.024307 0.287767
4.024469 0.284813
4.024631 0.28188
4.024793 0.278956
4.024955 0.276029
4.025117 0.273094
4.025279 0.270171
4.025441 0.267264
4.025603 0.264365
4.025765 0.261479
4.025927 0.258614
4.026089 0.255776
4.026251 0.25296
4.026413 0.250163
4.026575 0.247387
4.026738 0.244632
4.0269 0.24192
4.027062 0.239258
4.027224 0.23664
4.027386 0.234047
4.027548 0.231475
4.027711 0.228916
4.027873 0.226366
4.028035 0.223819
4.028197 0.221277
4.02836 0.218744
4.028522 0.21622
4.028684 0.213708
4.028847 0.211208
4.029009 0.208723
4.029171 0.206291
4.029334 0.203873
4.029496 0.201463
4.029658 0.199059
4.029821 0.196662
4.029983 0.19427
4.030145 0.191884
4.030308 0.189513
4.03047 0.18715
4.030633 0.184791
4.030795 0.182447
4.030958 0.180126
4.03112 0.177832
4.031283 0.175559
4.031445 0.173303
4.031608 0.17106
4.03177 0.168827
4.031933 0.166599
4.032095 0.164378
4.032258 0.16218
4.032421 0.159991
4.032583 0.157823
4.032746 0.155691
4.032909 0.153599
4.033071 0.151574
4.033234 0.149587
4.033397 0.147631
4.033559 0.145705
4.033722 0.143811
4.033885 0.14195
4.034047 0.140168
4.03421 0.138443
4.034373 0.136742
4.034536 0.13507
4.034698 0.133431
4.034861 0.131829
4.035024 0.130271
4.035187 0.128777
4.03535 0.127334
4.035513 0.125917
4.035675 0.124528
4.035838 0.123161
4.036001 0.121812
4.036164 0.120486
4.036327 0.11918
4.03649 0.11789
4.036653 0.116615
4.036816 0.115334
4.036979 0.114028
4.037142 0.112679
4.037305 0.111299
4.037468 0.109917
4.037631 0.108544
4.037794 0.10717
4.037957 0.105816
4.03812 0.1045
4.038283 0.103212
4.038446 0.101941
4.038609 0.100681
4.038772 0.099435
4.038935 0.098203
4.039098 0.096984
4.039262 0.095775
4.039425 0.094575
4.039588 0.093383
4.039751 0.092197
4.039914 0.091016
4.040078 0.089846
4.040241 0.088688
4.040404 0.087533
4.040567 0.086385
4.040731 0.085249
4.040894 0.08413
4.041057 0.083037
4.04122 0.081991
4.041384 0.080964
4.041547 0.079949
4.04171 0.078938
4.041874 0.077934
4.042037 0.076938
4.042201 0.075942
4.042364 0.074946
4.042527 0.073955
4.042691 0.072971
4.042854 0.071998
4.043018 0.071039
4.043181 0.070098
4.043345 0.069172
4.043508 0.068254
4.043672 0.067341
4.043835 0.066433
4.043999 0.065534
4.044162 0.06464
4.044326 0.063751
4.044489 0.062865
4.044653 0.061982
4.044817 0.061101
4.04498 0.060225
4.045144 0.059346
4.045307 0.058455
4.045471 0.057564
4.045635 0.056684
4.045798 0.055826
4.045962 0.055003
4.046126 0.054222
4.04629 0.053479
4.046453 0.05276
4.046617 0.052053
4.046781 0.051343
4.046945 0.050619
4.047108 0.049869
4.047272 0.049105
4.047436 0.04835
4.0476 0.047595
4.047764 0.046847
4.047927 0.046122
4.048091 0.045436
4.048255 0.044788
4.048419 0.044161
4.048583 0.043548
4.048747 0.042949
4.048911 0.042367
4.049075 0.041802
4.049239 0.041253
4.049403 0.040717
4.049567 0.040192
4.049731 0.039675
4.049895 0.039166
4.050059 0.038661
4.050223 0.038164
4.050387 0.037674
4.050551 0.037191
4.050715 0.036714
4.050879 0.036241
4.051043 0.035775
4.051207 0.035325
4.051371 0.034879
4.051536 0.034436
4.0517 0.033999
4.051864 0.033569
4.052028 0.033153
4.052192 0.032749
4.052356 0.032349
4.052521 0.031955
4.052685 0.031568
4.052849 0.031191
4.053013 0.030827
4.053178 0.030475
4.053342 0.030134
4.053506 0.029802
4.053671 0.029475
4.053835 0.029149
4.053999 0.028823
4.054164 0.028498
4.054328 0.028177
4.054492 0.027859
4.054657 0.027545
4.054821 0.027238
4.054986 0.026937
4.05515 0.026639
4.055314 0.026343
4.055479 0.026057
4.055643 0.02578
4.055808 0.025511
4.055972 0.025259
4.056137 0.025025
4.056301 0.024799
4.056466 0.024581
4.056631 0.024374
4.056795 0.024178
4.05696 0.023995
4.057124 0.023828
4.057289 0.023677
4.057454 0.023534
4.057618 0.023396
4.057783 0.023264
4.057947 0.023136
4.058112 0.02301
4.058277 0.022888
4.058442 0.022768
4.058606 0.022649
4.058771 0.022533
4.058936 0.022416
4.059101 0.022296
4.059265 0.022177
4.05943 0.022059
4.059595 0.02194
4.05976 0.02182
4.059924 0.021695
4.060089 0.021566
4.060254 0.021431
4.060419 0.021293
4.060584 0.021153
4.060749 0.021013
4.060914 0.020873
4.061079 0.020734
4.061244 0.020597
4.061408 0.020461
4.061573 0.020325
4.061738 0.020187
4.061903 0.020046
4.062068 0.019901
4.062233 0.019747
4.062398 0.019588
4.062563 0.019428
4.062729 0.019269
4.062894 0.019114
4.063059 0.018966
4.063224 0.018825
4.063389 0.018686
4.063554 0.01855
4.063719 0.018414
4.063884 0.018277
4.064049 0.01814
4.064215 0.018005
4.06438 0.017871
4.064545 0.017737
4.06471 0.017599
4.064875 0.017457
4.065041 0.017307
4.065206 0.01715
4.065371 0.016988
4.065536 0.016818
4.065702 0.016642
4.065867 0.016459
4.066032 0.016255
4.066198 0.016034
4.066363 0.015797
4.066528 0.015545
4.066694 0.015278
4.066859 0.014996
4.067025 0.014697
4.06719 0.014377
4.067355 0.014038
4.067521 0.013684
4.067686 0.01332
4.067852 0.012949
4.068017 0.012577
4.068183 0.012194
4.068348 0.011798
4.068514 0.011395
4.068679 0.010992
4.068845 0.010593
4.06901 0.010206
4.069176 0.009826
4.069342 0.009453
4.069507 0.009092
4.069673 0.008746
4.069838 0.008413
4.070004 0.008097
4.07017 0.007803
4.070335 0.007529
4.070501 0.007258
4.070667 0.006999
4.070832 0.006764
4.070998 0.006564
4.071164 0.006388
4.07133 0.006222
4.071495 0.006069
4.071661 0.005933
4.071827 0.00582
4.071993 0.005733
4.072159 0.005664
4.072324 0.005602
4.07249 0.005547
4.072656 0.005501
4.072822 0.005465
4.072988 0.005441
4.073154 0.005426
4.07332 0.005416
4.073486 0.005407
4.073652 0.005399
4.073818 0.005396
4.073984 0.005395
4.07415 0.005396
4.074316 0.005399
4.074482 0.005404
4.074648 0.005408
4.074814 0.005412
4.07498 0.005414
4.075146 0.005411
4.075312 0.0054
4.075478 0.005385
4.075644 0.005367
4.07581 0.005347
4.075976 0.005329
4.076142 0.005311
4.076308 0.005291
4.076475 0.00527
4.076641 0.005249
4.076807 0.005225
4.076973 0.0052
4.077139 0.005172
4.077306 0.005139
4.077472 0.005104
4.077638 0.005067
4.077805 0.00503
4.077971 0.004996
4.078137 0.004966
4.078303 0.004936
4.07847 0.004908
4.078636 0.004881
4.078802 0.004855
4.078969 0.004831
4.079135 0.004808
4.079302 0.004785
4.079468 0.004763
4.079634 0.004746
4.079801 0.004734
4.079967 0.004728
