# GOES19_ABI RSR
# QV 2025-06-04 from ABI-16-047_FM4_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES19_ABI Band CH047
# -------------------
1.610825 0.964664
1.611084 0.962754
1.611344 0.961332
1.611604 0.960073
1.611863 0.958767
1.612123 0.957331
1.612383 0.955903
1.612643 0.95453
1.612903 0.953269
1.613163 0.952433
1.613424 0.951769
1.613684 0.951339
1.613944 0.951294
1.614205 0.951719
1.614466 0.952577
1.614726 0.953462
1.614987 0.954387
1.615248 0.955488
1.615509 0.956975
1.61577 0.958701
1.616031 0.960579
1.616292 0.96257
1.616554 0.964202
1.616815 0.965334
1.617076 0.966099
1.617338 0.966252
1.617599 0.96559
1.617861 0.964383
1.618123 0.962029
1.618385 0.957983
1.618647 0.952877
1.618909 0.946336
1.619171 0.938413
1.619433 0.929105
1.619695 0.918508
1.619958 0.907137
1.62022 0.893841
1.620483 0.879179
1.620746 0.862626
1.621008 0.84403
1.621271 0.82637
1.621534 0.812081
1.621797 0.799684
1.62206 0.788237
1.622323 0.777611
1.622586 0.767606
1.62285 0.758269
1.623113 0.749697
1.623377 0.741851
1.62364 0.734219
1.623904 0.726777
1.624168 0.719372
1.624431 0.711997
1.624695 0.704582
1.624959 0.697083
1.625223 0.689298
1.625488 0.681307
1.625752 0.673185
1.626016 0.665082
1.626281 0.657118
1.626545 0.649182
1.62681 0.641162
1.627075 0.63314
1.627339 0.625137
1.627604 0.617146
1.627869 0.609215
1.628134 0.601257
1.628399 0.593306
1.628664 0.585244
1.62893 0.576998
1.629195 0.568668
1.629461 0.560303
1.629726 0.551849
1.629992 0.543277
1.630258 0.53443
1.630523 0.525341
1.630789 0.515813
1.631055 0.505915
1.631321 0.495527
1.631588 0.484802
1.631854 0.473925
1.63212 0.462938
1.632387 0.451854
1.632653 0.440662
1.63292 0.4293
1.633186 0.417521
1.633453 0.40527
1.63372 0.39291
1.633987 0.380661
1.634254 0.368657
1.634521 0.356869
1.634788 0.345494
1.635056 0.334423
1.635323 0.323521
1.63559 0.312724
1.635858 0.301982
1.636126 0.291317
1.636393 0.280759
1.636661 0.270241
1.636929 0.259854
1.637197 0.249678
1.637465 0.239719
1.637733 0.22993
1.638002 0.220378
1.63827 0.211289
1.638538 0.20248
1.638807 0.193847
1.639076 0.185522
1.639344 0.177448
1.639613 0.169631
1.639882 0.162031
1.640151 0.154832
1.64042 0.148478
1.640689 0.142469
1.640958 0.136629
1.641228 0.130839
1.641497 0.125012
1.641767 0.119053
1.642036 0.112663
1.642306 0.104865
1.642576 0.096636
1.642845 0.088208
1.643115 0.080054
1.643385 0.072316
1.643655 0.064868
1.643926 0.057845
1.644196 0.051963
1.644466 0.046878
1.644737 0.042193
1.645007 0.037935
1.645278 0.034473
1.645549 0.031236
1.64582 0.028126
1.646091 0.025203
1.646362 0.022406
1.646633 0.019718
1.646904 0.017502
1.647175 0.015994
1.647446 0.014723
1.647718 0.013509
1.647989 0.012276
1.648261 0.011081
1.648533 0.009969
1.648805 0.008973
1.649077 0.008214
1.649349 0.007556
1.649621 0.006936
1.649893 0.006297
1.650165 0.005655
1.650437 0.00508
1.65071 0.004636
1.650982 0.004439
1.651255 0.004317
1.651528 0.004199
1.6518 0.004059
1.652073 0.003843
1.652346 0.003597
1.652619 0.003368
1.652893 0.003189
1.653166 0.003051
1.653439 0.002922
1.653713 0.002779
1.653986 0.002591
1.65426 0.002384
1.654533 0.002169
1.656726 0.00214
# -------------------
# GOES19_ABI Band CH225
# -------------------
2.196837 0.00219
2.197319 0.002262
2.197802 0.00204
2.198285 0.002071
2.198769 0.002786
2.199252 0.003142
2.199736 0.003181
2.20022 0.003289
2.200704 0.003817
2.201189 0.00432
2.201673 0.00457
2.202158 0.004909
2.202643 0.006068
2.203128 0.007296
2.203614 0.008002
2.2041 0.008621
2.204586 0.00918
2.205072 0.009819
2.205558 0.010834
2.206045 0.01222
2.206531 0.014131
2.207018 0.016379
2.207506 0.0189
2.207993 0.021678
2.208481 0.024611
2.208968 0.027861
2.209456 0.031956
2.209945 0.03689
2.210433 0.042462
2.210922 0.048705
2.211411 0.056225
2.2119 0.065094
2.212389 0.075212
2.212879 0.087032
2.213369 0.100669
2.213859 0.116427
2.214349 0.134663
2.214839 0.155845
2.21533 0.180321
2.215821 0.20851
2.216312 0.240158
2.216803 0.276231
2.217295 0.3149
2.217787 0.356248
2.218279 0.40092
2.218771 0.449075
2.219263 0.499714
2.219756 0.55254
2.220249 0.604673
2.220742 0.654793
2.221235 0.703814
2.221729 0.751812
2.222222 0.794513
2.222716 0.833004
2.22321 0.865726
2.223705 0.891749
2.224199 0.912663
2.224694 0.929032
2.225189 0.94106
2.225684 0.948948
2.22618 0.953804
2.226676 0.956766
2.227171 0.958198
2.227668 0.95832
2.228164 0.958024
2.228661 0.956602
2.229157 0.95521
2.229654 0.954307
2.230152 0.953293
2.230649 0.952765
2.231147 0.953248
2.231645 0.954023
2.232143 0.954888
2.232641 0.955813
2.23314 0.957165
2.233639 0.958769
2.234138 0.961702
2.234637 0.96538
2.235136 0.968383
2.235636 0.971041
2.236136 0.973923
2.236636 0.977228
2.237136 0.980928
2.237637 0.985402
2.238138 0.988882
2.238639 0.991996
2.23914 0.995059
2.239642 0.997006
2.240143 0.998443
2.240645 0.999569
2.241147 0.999932
2.24165 0.999531
2.242152 0.99967
2.242655 0.999993
2.243158 0.99947
2.243662 0.998817
2.244165 0.998277
2.244669 0.99704
2.245173 0.995369
2.245677 0.993116
2.246181 0.99157
2.246686 0.99078
2.247191 0.990716
2.247696 0.990082
2.248201 0.988769
2.248707 0.986987
2.249213 0.98508
2.249719 0.983098
2.250225 0.980441
2.250731 0.976564
2.251238 0.972659
2.251745 0.96914
2.252252 0.966214
2.25276 0.964203
2.253267 0.961978
2.253775 0.95911
2.254283 0.957783
2.254791 0.956921
2.2553 0.955118
2.255809 0.953878
2.256318 0.953442
2.256827 0.9522
2.257336 0.950489
2.257846 0.947926
2.258356 0.943639
2.258866 0.937398
2.259376 0.928187
2.259887 0.914825
2.260398 0.897224
2.260909 0.87458
2.26142 0.848596
2.261932 0.818711
2.262443 0.783858
2.262955 0.744719
2.263468 0.70014
2.26398 0.651442
2.264493 0.601666
2.265006 0.550375
2.265519 0.497124
2.266032 0.443399
2.266546 0.392505
2.26706 0.343845
2.267574 0.301159
2.268088 0.261959
2.268603 0.225951
2.269117 0.19357
2.269632 0.165293
2.270148 0.140373
2.270663 0.119374
2.271179 0.101298
2.271695 0.086293
2.272211 0.073322
2.272727 0.062233
2.273244 0.053037
2.273761 0.04543
2.274278 0.038891
2.274795 0.033213
2.275313 0.028525
2.275831 0.024693
2.276349 0.021527
2.276867 0.018836
2.277386 0.016356
2.277904 0.014069
2.278423 0.012351
2.278943 0.011005
2.279462 0.0098
2.279982 0.008706
2.280502 0.007432
2.281022 0.006235
2.281542 0.005832
2.282063 0.005501
2.282584 0.004654
2.283105 0.003807
2.283626 0.003447
2.284148 0.003104
2.28467 0.002419
2.285192 0.002071
2.285714 0.002209
2.286237 0.002266
2.28676 0.002039
# -------------------
