# GOES17_ABI RSR
# QV 2025-06-04 from ABI-16-045_FM2_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# TIR bands
# GOES17_ABI Band CH390
# -------------------
3.890596 0.998357
3.890748 0.9983
3.890899 0.998234
3.891051 0.998157
3.891202 0.998058
3.891353 0.997938
3.891505 0.997798
3.891656 0.997634
3.891808 0.997451
3.891959 0.997255
3.892111 0.997044
3.892262 0.996805
3.892414 0.996541
3.892565 0.996254
3.892717 0.995949
3.892868 0.995632
3.89302 0.9953
3.893171 0.99493
3.893323 0.994545
3.893475 0.994148
3.893626 0.993737
3.893778 0.993314
3.893929 0.992878
3.894081 0.992425
3.894233 0.991943
3.894384 0.99144
3.894536 0.990928
3.894688 0.990419
3.894839 0.989926
3.894991 0.989441
3.895143 0.988951
3.895294 0.988458
3.895446 0.987965
3.895598 0.987475
3.89575 0.986987
3.895902 0.986506
3.896053 0.986044
3.896205 0.985582
3.896357 0.985118
3.896509 0.984661
3.896661 0.984224
3.896812 0.983817
3.896964 0.983451
3.897116 0.983128
3.897268 0.98283
3.89742 0.982553
3.897572 0.982292
3.897724 0.982044
3.897876 0.981806
3.898028 0.981574
3.89818 0.981361
3.898332 0.98116
3.898483 0.980965
3.898635 0.980777
3.898787 0.980596
3.898939 0.980431
3.899092 0.98029
3.899244 0.98016
3.899396 0.980038
3.899548 0.979916
3.8997 0.979791
3.899852 0.979657
3.900004 0.979509
3.900156 0.979345
3.900308 0.979168
3.90046 0.97898
3.900612 0.978781
3.900765 0.978574
3.900917 0.97836
3.901069 0.978141
3.901221 0.97791
3.901373 0.977666
3.901525 0.977409
3.901678 0.977136
3.90183 0.976828
3.901982 0.976486
3.902134 0.976089
3.902287 0.97564
3.902439 0.975138
3.902591 0.974588
3.902744 0.974009
3.902896 0.97342
3.903048 0.972837
3.903201 0.972246
3.903353 0.971643
3.903505 0.971036
3.903658 0.970427
3.90381 0.969824
3.903963 0.969231
3.904115 0.968649
3.904267 0.968071
3.90442 0.967499
3.904572 0.966938
3.904725 0.966391
3.904877 0.96586
3.90503 0.965359
3.905182 0.964912
3.905335 0.964481
3.905487 0.964071
3.90564 0.963688
3.905792 0.963336
3.905945 0.963003
3.906097 0.96268
3.90625 0.962365
3.906403 0.962057
3.906555 0.961756
3.906708 0.961458
3.90686 0.961162
3.907013 0.960866
3.907166 0.960576
3.907318 0.960291
3.907471 0.960006
3.907624 0.959714
3.907776 0.959414
3.907929 0.959103
3.908082 0.958769
3.908235 0.958412
3.908387 0.958038
3.90854 0.957654
3.908693 0.957258
3.908846 0.956848
3.908999 0.95642
3.909151 0.955974
3.909304 0.955513
3.909457 0.955039
3.90961 0.954553
3.909763 0.954054
3.909916 0.953545
3.910068 0.953024
3.910221 0.952476
3.910374 0.951913
3.910527 0.951346
3.91068 0.950786
3.910833 0.950223
3.910986 0.949671
3.911139 0.949137
3.911292 0.948608
3.911445 0.948088
3.911598 0.947578
3.911751 0.947082
3.911904 0.946601
3.912057 0.946157
3.91221 0.945739
3.912363 0.945347
3.912516 0.944988
3.912669 0.944652
3.912822 0.944332
3.912975 0.944021
3.913129 0.94372
3.913282 0.943435
3.913435 0.943147
3.913588 0.942839
3.913741 0.942521
3.913894 0.942175
3.914048 0.941765
3.914201 0.941264
3.914354 0.940689
3.914507 0.940065
3.91466 0.939415
3.914814 0.938765
3.914967 0.938139
3.91512 0.937544
3.915273 0.936951
3.915427 0.936352
3.91558 0.935752
3.915733 0.935123
3.915887 0.934448
3.91604 0.93373
3.916193 0.932968
3.916347 0.932173
3.9165 0.931362
3.916654 0.930539
3.916807 0.929696
3.91696 0.928841
3.917114 0.927973
3.917267 0.927089
3.917421 0.926194
3.917574 0.925294
3.917728 0.924398
3.917881 0.923512
3.918035 0.922641
3.918188 0.921775
3.918342 0.920912
3.918495 0.920059
3.918649 0.919224
3.918802 0.918413
3.918956 0.917643
3.91911 0.916915
3.919263 0.916208
3.919417 0.91551
3.91957 0.914819
3.919724 0.914134
3.919878 0.913455
3.920031 0.912784
3.920185 0.912119
3.920339 0.911459
3.920492 0.910804
3.920646 0.910153
3.9208 0.909504
3.920954 0.908857
3.921107 0.908213
3.921261 0.907574
3.921415 0.906937
3.921569 0.906303
3.921722 0.90567
3.921876 0.905036
3.92203 0.9044
3.922184 0.903764
3.922338 0.903127
3.922492 0.902484
3.922645 0.901826
3.922799 0.90116
3.922953 0.900488
3.923107 0.899813
3.923261 0.899134
3.923415 0.898451
3.923569 0.897765
3.923723 0.897077
3.923877 0.896386
3.924031 0.895693
3.924185 0.894993
3.924339 0.894288
3.924493 0.89358
3.924647 0.892873
3.924801 0.892171
3.924955 0.891479
3.925109 0.890797
3.925263 0.890126
3.925417 0.889466
3.925571 0.888817
3.925725 0.888184
3.925879 0.887581
3.926034 0.887049
3.926188 0.88655
3.926342 0.886063
3.926496 0.885589
3.92665 0.885128
3.926804 0.88468
3.926959 0.884245
3.927113 0.883824
3.927267 0.883416
3.927421 0.883019
3.927576 0.882633
3.92773 0.882255
3.927884 0.881885
3.928038 0.881521
3.928193 0.881172
3.928347 0.880831
3.928501 0.880493
3.928656 0.880161
3.92881 0.879828
3.928964 0.879488
3.929119 0.879136
3.929273 0.878768
3.929427 0.878393
3.929582 0.878013
3.929736 0.877637
3.929891 0.877273
3.930045 0.876931
3.9302 0.876597
3.930354 0.876269
3.930509 0.875951
3.930663 0.875648
3.930818 0.875364
3.930972 0.875103
3.931127 0.874873
3.931281 0.874668
3.931436 0.874471
3.93159 0.874286
3.931745 0.874106
3.9319 0.873924
3.932054 0.873731
3.932209 0.873527
3.932363 0.873318
3.932518 0.873108
3.932673 0.872905
3.932827 0.872726
3.932982 0.872571
3.933137 0.872439
3.933291 0.872315
3.933446 0.872199
3.933601 0.872091
3.933756 0.871989
3.93391 0.871893
3.934065 0.871804
3.93422 0.871725
3.934375 0.871649
3.934529 0.871576
3.934684 0.871505
3.934839 0.871432
3.934994 0.871349
3.935149 0.871257
3.935304 0.871158
3.935458 0.871052
3.935613 0.870938
3.935768 0.870815
3.935923 0.870684
3.936078 0.870534
3.936233 0.870352
3.936388 0.870161
3.936543 0.869965
3.936698 0.869766
3.936853 0.869563
3.937008 0.869356
3.937163 0.869141
3.937318 0.86892
3.937473 0.868694
3.937628 0.868464
3.937783 0.86823
3.937938 0.867991
3.938093 0.867745
3.938248 0.867492
3.938403 0.867235
3.938558 0.866974
3.938714 0.866709
3.938869 0.866442
3.939024 0.866173
3.939179 0.865901
3.939334 0.865624
3.939489 0.865343
3.939645 0.865057
3.9398 0.86477
3.939955 0.864482
3.94011 0.864194
3.940266 0.863907
3.940421 0.863622
3.940576 0.863337
3.940731 0.863055
3.940887 0.862779
3.941042 0.862513
3.941197 0.862257
3.941353 0.862006
3.941508 0.861761
3.941663 0.861518
3.941819 0.861276
3.941974 0.861034
3.94213 0.860788
3.942285 0.86054
3.94244 0.860292
3.942596 0.860048
3.942751 0.859812
3.942907 0.859585
3.943062 0.859384
3.943218 0.859221
3.943373 0.859101
3.943529 0.85899
3.943684 0.858888
3.94384 0.858814
3.943995 0.858784
3.944151 0.85879
3.944306 0.858807
3.944462 0.85883
3.944618 0.858854
3.944773 0.858875
3.944929 0.858887
3.945084 0.858888
3.94524 0.858887
3.945396 0.858885
3.945551 0.858882
3.945707 0.858878
3.945863 0.858872
3.946018 0.858863
3.946174 0.858787
3.94633 0.858677
3.946486 0.858547
3.946641 0.858403
3.946797 0.858251
3.946953 0.858086
3.947109 0.857914
3.947265 0.857736
3.94742 0.857552
3.947576 0.857365
3.947732 0.857173
3.947888 0.856979
3.948044 0.856783
3.9482 0.85658
3.948356 0.856371
3.948511 0.856159
3.948667 0.855947
3.948823 0.855737
3.948979 0.855534
3.949135 0.855339
3.949291 0.855148
3.949447 0.85496
3.949603 0.854774
3.949759 0.854589
3.949915 0.854401
3.950071 0.854222
3.950227 0.854062
3.950383 0.853924
3.950539 0.853795
3.950695 0.853676
3.950851 0.853568
3.951008 0.853471
3.951164 0.853385
3.95132 0.853307
3.951476 0.853235
3.951632 0.853167
3.951788 0.853099
3.951944 0.853031
3.952101 0.852962
3.952257 0.852893
3.952413 0.852821
3.952569 0.852749
3.952725 0.852674
3.952882 0.852588
3.953038 0.852484
3.953194 0.85234
3.95335 0.852181
3.953507 0.852011
3.953663 0.851829
3.953819 0.851636
3.953976 0.851422
3.954132 0.851184
3.954288 0.850929
3.954445 0.850659
3.954601 0.850378
3.954758 0.850089
3.954914 0.849797
3.95507 0.849502
3.955227 0.849196
3.955383 0.848878
3.95554 0.848553
3.955696 0.84822
3.955853 0.847876
3.956009 0.84752
3.956166 0.847145
3.956322 0.846755
3.956479 0.846355
3.956635 0.845951
3.956792 0.845541
3.956948 0.845123
3.957105 0.844696
3.957262 0.844255
3.957418 0.843797
3.957575 0.843329
3.957731 0.842851
3.957888 0.842366
3.958045 0.841874
3.958201 0.841371
3.958358 0.840855
3.958515 0.840329
3.958671 0.839797
3.958828 0.839252
3.958985 0.838689
3.959142 0.838105
3.959298 0.837503
3.959455 0.836886
3.959612 0.836259
3.959769 0.835625
3.959926 0.834988
3.960082 0.834346
3.960239 0.8337
3.960396 0.833054
3.960553 0.832407
3.96071 0.831759
3.960867 0.831108
3.961024 0.830455
3.96118 0.829805
3.961337 0.829153
3.961494 0.828497
3.961651 0.827839
3.961808 0.827175
3.961965 0.826498
3.962122 0.825805
3.962279 0.825103
3.962436 0.824391
3.962593 0.823668
3.96275 0.822935
3.962907 0.82219
3.963064 0.821431
3.963221 0.820654
3.963378 0.819857
3.963535 0.819042
3.963693 0.818207
3.96385 0.817352
3.964007 0.816481
3.964164 0.81559
3.964321 0.814679
3.964478 0.813744
3.964635 0.812799
3.964793 0.81184
3.96495 0.810858
3.965107 0.809848
3.965264 0.808818
3.965422 0.80777
3.965579 0.806704
3.965736 0.805621
3.965893 0.804521
3.966051 0.803405
3.966208 0.80228
3.966365 0.801142
3.966523 0.799983
3.96668 0.798798
3.966837 0.797578
3.966995 0.796318
3.967152 0.79499
3.967309 0.793596
3.967467 0.792174
3.967624 0.790726
3.967782 0.78925
3.967939 0.787763
3.968097 0.786248
3.968254 0.784724
3.968411 0.783191
3.968569 0.781643
3.968726 0.780077
3.968884 0.778489
3.969041 0.776872
3.969199 0.775205
3.969357 0.773495
3.969514 0.771766
3.969672 0.77004
3.969829 0.768339
3.969987 0.766684
3.970145 0.76509
3.970302 0.763536
3.97046 0.761992
3.970617 0.760452
3.970775 0.758923
3.970933 0.757385
3.97109 0.755821
3.971248 0.754236
3.971406 0.752633
3.971564 0.751019
3.971721 0.749393
3.971879 0.747744
3.972037 0.74606
3.972195 0.744348
3.972352 0.742612
3.97251 0.740855
3.972668 0.739076
3.972826 0.737277
3.972984 0.73546
3.973142 0.733612
3.973299 0.731727
3.973457 0.729823
3.973615 0.727914
3.973773 0.725989
3.973931 0.724059
3.974089 0.722122
3.974247 0.720182
3.974405 0.718238
3.974563 0.716288
3.974721 0.71433
3.974879 0.712361
3.975037 0.710367
3.975195 0.70834
3.975353 0.7063
3.975511 0.704247
3.975669 0.702179
3.975827 0.700096
3.975985 0.697998
3.976143 0.695878
3.976301 0.693733
3.976459 0.691571
3.976617 0.6894
3.976776 0.687215
3.976934 0.685015
3.977092 0.682798
3.97725 0.680563
3.977408 0.678324
3.977567 0.676083
3.977725 0.673838
3.977883 0.671596
3.978041 0.669367
3.978199 0.667159
3.978358 0.664951
3.978516 0.662716
3.978674 0.660476
3.978833 0.658209
3.978991 0.655875
3.979149 0.653448
3.979308 0.650946
3.979466 0.648401
3.979624 0.645847
3.979783 0.643281
3.979941 0.640694
3.9801 0.638116
3.980258 0.635548
3.980416 0.632981
3.980575 0.630408
3.980733 0.627821
3.980892 0.625212
3.98105 0.622557
3.981209 0.61988
3.981367 0.617192
3.981526 0.614493
3.981684 0.611783
3.981843 0.609063
3.982001 0.606333
3.98216 0.603568
3.982319 0.600774
3.982477 0.597968
3.982636 0.595167
3.982794 0.592378
3.982953 0.589599
3.983112 0.586852
3.98327 0.584122
3.983429 0.581406
3.983588 0.5787
3.983746 0.576002
3.983905 0.573307
3.984064 0.570614
3.984222 0.56793
3.984381 0.565254
3.98454 0.562583
3.984699 0.559916
3.984858 0.557255
3.985016 0.554598
3.985175 0.55195
3.985334 0.549308
3.985493 0.546664
3.985652 0.544011
3.985811 0.541344
3.985969 0.53866
3.986128 0.535953
3.986287 0.533253
3.986446 0.530544
3.986605 0.527807
3.986764 0.525026
3.986923 0.522184
3.987082 0.519261
3.987241 0.51625
3.9874 0.513169
3.987559 0.51004
3.987718 0.506885
3.987877 0.503725
3.988036 0.500536
3.988195 0.4973
3.988354 0.494041
3.988513 0.490766
3.988672 0.487483
3.988831 0.4842
3.98899 0.480907
3.98915 0.477605
3.989309 0.47429
3.989468 0.470968
3.989627 0.46764
3.989786 0.464308
3.989945 0.460972
3.990105 0.457634
3.990264 0.454288
3.990423 0.450939
3.990582 0.447588
3.990741 0.444238
3.990901 0.440894
3.99106 0.437558
3.991219 0.434229
3.991379 0.430906
3.991538 0.42759
3.991697 0.424279
3.991857 0.42097
3.992016 0.417664
3.992175 0.414361
3.992335 0.411061
3.992494 0.407761
3.992654 0.40446
3.992813 0.401155
3.992972 0.397845
3.993132 0.394532
3.993291 0.391216
3.993451 0.387899
3.99361 0.384582
3.99377 0.38127
3.993929 0.377962
3.994089 0.374662
3.994248 0.371366
3.994408 0.368073
3.994567 0.364786
3.994727 0.361505
3.994887 0.358231
3.995046 0.354977
3.995206 0.351742
3.995365 0.348512
3.995525 0.345286
3.995685 0.342061
3.995844 0.338836
3.996004 0.335608
3.996164 0.332369
3.996323 0.329142
3.996483 0.325937
3.996643 0.322733
3.996803 0.319567
3.996962 0.316474
3.997122 0.313478
3.997282 0.310556
3.997442 0.307688
3.997601 0.304853
3.997761 0.302031
3.997921 0.299203
3.998081 0.296361
3.998241 0.29353
3.998401 0.290715
3.998561 0.287914
3.99872 0.285124
3.99888 0.282355
3.99904 0.279617
3.9992 0.276902
3.99936 0.274206
3.99952 0.271528
3.99968 0.268868
3.99984 0.266226
4.0 0.263608
4.00016 0.261059
4.00032 0.258528
4.00048 0.256017
4.00064 0.253524
4.0008 0.251051
4.00096 0.248597
4.00112 0.24618
4.00128 0.243809
4.001441 0.241457
4.001601 0.239121
4.001761 0.236796
4.001921 0.234477
4.002081 0.232181
4.002241 0.229875
4.002401 0.227568
4.002562 0.225279
4.002722 0.223026
4.002882 0.220829
4.003042 0.218708
4.003203 0.216673
4.003363 0.2147
4.003523 0.212752
4.003683 0.210808
4.003844 0.208891
4.004004 0.206975
4.004164 0.205046
4.004325 0.20312
4.004485 0.20119
4.004645 0.199262
4.004806 0.197345
4.004966 0.195449
4.005127 0.193581
4.005287 0.191738
4.005447 0.189905
4.005608 0.188088
4.005768 0.18628
4.005929 0.184485
4.006089 0.182707
4.00625 0.180941
4.00641 0.179186
4.006571 0.177439
4.006731 0.175699
4.006892 0.173965
4.007052 0.172235
4.007213 0.17052
4.007374 0.168817
4.007534 0.167119
4.007695 0.165425
4.007855 0.16374
4.008016 0.162069
4.008177 0.160401
4.008337 0.158736
4.008498 0.157078
4.008659 0.155436
4.008819 0.153815
4.00898 0.152221
4.009141 0.150661
4.009302 0.149128
4.009462 0.147618
4.009623 0.146121
4.009784 0.144632
4.009945 0.143143
4.010105 0.141652
4.010266 0.14017
4.010427 0.138696
4.010588 0.137228
4.010749 0.13577
4.01091 0.134324
4.011071 0.132904
4.011231 0.131498
4.011392 0.130103
4.011553 0.128719
4.011714 0.127345
4.011875 0.125982
4.012036 0.124631
4.012197 0.123297
4.012358 0.12198
4.012519 0.120671
4.01268 0.119369
4.012841 0.118076
4.013002 0.116793
4.013163 0.11552
4.013324 0.114258
4.013485 0.113001
4.013646 0.11175
4.013807 0.110504
4.013969 0.109266
4.01413 0.108034
4.014291 0.106809
4.014452 0.105598
4.014613 0.104396
4.014774 0.103205
4.014936 0.102032
4.015097 0.100883
4.015258 0.099755
4.015419 0.098641
4.01558 0.097538
4.015742 0.096441
4.015903 0.095345
4.016064 0.094248
4.016226 0.093158
4.016387 0.09207
4.016548 0.090989
4.01671 0.089915
4.016871 0.08885
4.017032 0.087802
4.017194 0.086768
4.017355 0.085744
4.017516 0.084728
4.017678 0.08372
4.017839 0.082719
4.018001 0.081726
4.018162 0.080757
4.018324 0.079797
4.018485 0.078844
4.018647 0.077899
4.018808 0.076963
4.01897 0.076036
4.019131 0.07512
4.019293 0.074218
4.019454 0.073325
4.019616 0.072436
4.019777 0.071558
4.019939 0.07069
4.020101 0.069833
4.020262 0.068968
4.020424 0.068103
4.020585 0.067252
4.020747 0.066425
4.020909 0.065636
4.02107 0.064896
4.021232 0.064201
4.021394 0.063539
4.021556 0.062894
4.021717 0.062254
4.021879 0.061631
4.022041 0.061018
4.022203 0.060406
4.022364 0.059795
4.022526 0.059191
4.022688 0.058597
4.02285 0.058017
4.023012 0.057463
4.023173 0.056946
4.023335 0.056456
4.023497 0.055977
4.023659 0.055511
4.023821 0.055061
4.023983 0.054631
4.024145 0.054223
4.024307 0.053835
4.024469 0.05346
4.024631 0.053093
4.024793 0.052729
4.024955 0.05236
4.025117 0.051986
4.025279 0.051613
4.025441 0.051241
4.025603 0.050871
4.025765 0.050502
4.025927 0.050137
4.026089 0.04978
4.026251 0.049432
4.026413 0.049087
4.026575 0.04874
4.026738 0.04839
4.0269 0.048031
4.027062 0.047655
4.027224 0.047265
4.027386 0.046865
4.027548 0.046459
4.027711 0.046048
4.027873 0.045634
4.028035 0.045219
4.028197 0.044804
4.02836 0.044388
4.028522 0.043967
4.028684 0.04354
4.028847 0.043105
4.029009 0.042657
4.029171 0.042167
4.029334 0.041664
4.029496 0.041154
4.029658 0.040636
4.029821 0.04011
4.029983 0.039576
4.030145 0.039028
4.030308 0.038465
4.03047 0.037893
4.030633 0.037312
4.030795 0.036726
4.030958 0.036136
4.03112 0.035544
4.031283 0.03495
4.031445 0.034353
4.031608 0.033753
4.03177 0.033149
4.031933 0.03254
4.032095 0.031926
4.032258 0.031302
4.032421 0.030674
4.032583 0.030044
4.032746 0.029414
4.032909 0.028786
4.033071 0.028163
4.033234 0.027545
4.033397 0.026929
4.033559 0.026315
4.033722 0.025699
4.033885 0.025079
4.034047 0.024448
4.03421 0.023777
4.034373 0.023082
4.034536 0.02239
4.034698 0.021731
4.034861 0.021134
4.035024 0.020627
4.035187 0.020212
4.03535 0.019849
4.035513 0.01951
4.035675 0.019194
4.035838 0.018894
4.036001 0.018602
4.036164 0.018315
4.036327 0.018053
4.03649 0.017811
4.036653 0.017578
4.036816 0.017372
4.036979 0.017209
4.037142 0.017092
4.037305 0.017
4.037468 0.016919
4.037631 0.016844
4.037794 0.016776
4.037957 0.016712
4.03812 0.016649
4.038283 0.016587
4.038446 0.016528
4.038609 0.016473
4.038772 0.016419
4.038935 0.016371
4.039098 0.016328
4.039262 0.016289
4.039425 0.016253
4.039588 0.016218
4.039751 0.016186
4.039914 0.016156
4.040078 0.01613
4.040241 0.016108
4.040404 0.016086
4.040567 0.016066
4.040731 0.016046
4.040894 0.016028
4.041057 0.016009
4.04122 0.015994
4.041384 0.015979
4.041547 0.015965
4.04171 0.015949
4.041874 0.015933
4.042037 0.015913
4.042201 0.01589
4.042364 0.015865
4.042527 0.015836
4.042691 0.015805
4.042854 0.015772
4.043018 0.015735
4.043181 0.015691
4.043345 0.015641
4.043508 0.015586
4.043672 0.015527
4.043835 0.015464
4.043999 0.015394
4.044162 0.015315
4.044326 0.015228
4.044489 0.015137
4.044653 0.015043
4.044817 0.014946
4.04498 0.014843
4.045144 0.014737
4.045307 0.014632
4.045471 0.014526
4.045635 0.014415
4.045798 0.014296
4.045962 0.014165
4.046126 0.014016
4.04629 0.013845
4.046453 0.013658
4.046617 0.013461
4.046781 0.01326
4.046945 0.013063
4.047108 0.012872
4.047272 0.012678
4.047436 0.012483
4.0476 0.012286
4.047764 0.012089
4.047927 0.011891
4.048091 0.011692
4.048255 0.011492
4.048419 0.011291
4.048583 0.011089
4.048747 0.010888
4.048911 0.010688
4.049075 0.01049
4.049239 0.010293
4.049403 0.010097
4.049567 0.009902
4.049731 0.009709
4.049895 0.009518
4.050059 0.009331
4.050223 0.009144
4.050387 0.008958
4.050551 0.008774
4.050715 0.008595
4.050879 0.00842
4.051043 0.008252
4.051207 0.008097
4.051371 0.007948
4.051536 0.0078
4.0517 0.007655
4.051864 0.007513
4.052028 0.007376
4.052192 0.007241
4.052356 0.007105
4.052521 0.006972
4.052685 0.006845
4.052849 0.006726
4.053013 0.00662
4.053178 0.006519
4.053342 0.006421
4.053506 0.006328
4.053671 0.006245
4.053835 0.006175
4.053999 0.006121
4.054164 0.006084
4.054328 0.006055
4.054492 0.00603
4.054657 0.006006
4.054821 0.005982
4.054986 0.005958
4.05515 0.005934
4.055314 0.005911
4.055479 0.005886
4.055643 0.00586
4.055808 0.005832
4.055972 0.0058
4.056137 0.005762
4.056301 0.005719
4.056466 0.005669
4.056631 0.005611
4.056795 0.005542
4.05696 0.00546
4.057124 0.005338
4.057289 0.00515
4.057454 0.004962
4.057618 0.004796
4.057783 0.004628
4.057947 0.004525
4.058112 0.004524
4.058277 0.004554
4.058442 0.004591
4.058606 0.004642
4.058771 0.004706
4.058936 0.004773
4.059101 0.004837
4.059265 0.004911
4.05943 0.004991
4.059595 0.005078
4.05976 0.005173
4.059924 0.005276
4.060089 0.005396
4.060254 0.005549
4.060419 0.005714
4.060584 0.005863
4.060749 0.005977
4.060914 0.006072
4.061079 0.006112
4.061244 0.006135
4.061408 0.006154
4.061573 0.006169
4.061738 0.006179
4.061903 0.006184
4.062068 0.006159
4.062233 0.005981
4.062398 0.005626
4.062563 0.005189
4.062729 0.004783
4.062894 0.004459
4.063059 0.004259
4.063224 0.004107
4.063389 0.003976
4.063554 0.00387
4.063719 0.003796
4.063884 0.003756
4.064049 0.003746
4.064215 0.003762
4.06438 0.003796
4.064545 0.003845
4.06471 0.003904
4.064875 0.00397
4.065041 0.004043
4.065206 0.004166
4.065371 0.004332
4.065536 0.00451
4.065702 0.004667
4.065867 0.004772
4.066032 0.004825
4.066198 0.004847
4.066363 0.004861
4.066528 0.004873
4.066694 0.004883
4.066859 0.004891
4.067025 0.00489
4.06719 0.004754
4.067355 0.00445
4.067521 0.004064
4.067686 0.003682
4.067852 0.003389
4.068017 0.00327
4.068183 0.003245
4.068348 0.003223
4.068514 0.003206
4.068679 0.003194
4.068845 0.003187
4.06901 0.003185
4.069176 0.003257
4.069342 0.003407
4.069507 0.003567
4.069673 0.003701
4.069838 0.00384
4.070004 0.003904
4.07017 0.003869
4.070335 0.003803
4.070501 0.003696
4.070667 0.003563
4.070832 0.00342
4.070998 0.003286
4.071164 0.003165
4.07133 0.003045
4.071495 0.002924
4.071661 0.0028
4.071827 0.00267
4.071993 0.002532
4.072159 0.002361
4.072324 0.002149
4.074648 0.002095
4.074814 0.0022
4.07498 0.002247
4.075146 0.002225
4.075312 0.002153
4.075478 0.002045
4.079302 0.002171
4.079468 0.002723
4.079634 0.003218
4.079801 0.003561
4.079967 0.003731
4.080134 0.003729
4.0803 0.003695
4.080467 0.003644
4.080633 0.003585
4.0808 0.003528
4.080966 0.003464
4.081133 0.003392
4.081299 0.003316
4.081466 0.003236
4.081633 0.003149
4.081799 0.003054
4.081966 0.002949
4.082133 0.002821
4.082299 0.002653
4.082466 0.002465
4.082632 0.002279
4.082799 0.002116
4.090314 0.00203
4.090481 0.002129
4.090649 0.002243
4.090816 0.002354
