# GOES17_ABI RSR
# QV 2025-06-04 from ABI-16-045_FM2_Spectral_Response_Curves.xlsx
# filtered to response > 0.002
# VSWIR bands
# GOES17_ABI Band CH047
# -------------------
1.626545 0.674395
1.62681 0.666751
1.627075 0.658958
1.627339 0.650905
1.627604 0.642748
1.627869 0.634541
1.628134 0.626333
1.628399 0.618117
1.628664 0.609866
1.62893 0.601547
1.629195 0.593134
1.629461 0.58463
1.629726 0.576074
1.629992 0.567458
1.630258 0.558944
1.630523 0.550492
1.630789 0.541923
1.631055 0.533064
1.631321 0.523959
1.631588 0.514623
1.631854 0.504989
1.63212 0.494961
1.632387 0.483946
1.632653 0.471991
1.63292 0.459506
1.633186 0.446615
1.633453 0.433093
1.63372 0.419472
1.633987 0.406333
1.634254 0.394148
1.634521 0.382268
1.634788 0.37057
1.635056 0.359036
1.635323 0.347697
1.63559 0.336505
1.635858 0.32537
1.636126 0.314228
1.636393 0.303053
1.636661 0.291923
1.636929 0.280969
1.637197 0.270266
1.637465 0.259743
1.637733 0.249414
1.638002 0.239355
1.63827 0.229544
1.638538 0.219791
1.638807 0.210257
1.639076 0.201095
1.639344 0.192243
1.639613 0.183735
1.639882 0.175701
1.640151 0.168419
1.64042 0.161545
1.640689 0.154877
1.640958 0.148252
1.641228 0.141632
1.641497 0.135078
1.641767 0.128439
1.642036 0.121696
1.642306 0.115004
1.642576 0.108306
1.642845 0.101459
1.643115 0.094315
1.643385 0.086284
1.643655 0.07743
1.643926 0.068854
1.644196 0.061677
1.644466 0.055731
1.644737 0.050324
1.645007 0.045265
1.645278 0.040848
1.645549 0.036682
1.64582 0.032785
1.646091 0.029334
1.646362 0.026297
1.646633 0.023467
1.646904 0.020953
1.647175 0.019013
1.647446 0.017302
1.647718 0.015709
1.647989 0.01421
1.648261 0.012856
1.648533 0.011586
1.648805 0.010478
1.649077 0.009596
1.649349 0.008824
1.649621 0.008103
1.649893 0.007393
1.650165 0.006735
1.650437 0.006111
1.65071 0.005575
1.650982 0.005183
1.651255 0.004873
1.651528 0.004593
1.6518 0.004289
1.652073 0.003959
1.652346 0.003625
1.652619 0.003384
1.652893 0.003354
1.653166 0.003365
1.653439 0.003381
1.653713 0.003391
1.653986 0.003237
1.65426 0.002903
1.654533 0.002477
1.654807 0.002192
1.655081 0.002041
1.656452 0.00212
1.656726 0.002195
1.657001 0.002171
1.657275 0.002119
1.65755 0.002027
# -------------------
# GOES17_ABI Band CH225
# -------------------
2.196837 0.002438
2.197319 0.00263
2.197802 0.002694
2.198285 0.002865
2.198769 0.003317
2.199252 0.0037
2.199736 0.003937
2.20022 0.004248
2.200704 0.004696
2.201189 0.005147
2.201673 0.005536
2.202158 0.006063
2.202643 0.007122
2.203128 0.008277
2.203614 0.009185
2.2041 0.010107
2.204586 0.011085
2.205072 0.01219
2.205558 0.013493
2.206045 0.015095
2.206531 0.017485
2.207018 0.020279
2.207506 0.02316
2.207993 0.026341
2.208481 0.030101
2.208968 0.034487
2.209456 0.039669
2.209945 0.045694
2.210433 0.052464
2.210922 0.060046
2.211411 0.069202
2.2119 0.079894
2.212389 0.091975
2.212879 0.105881
2.213369 0.121803
2.213859 0.140031
2.214349 0.160708
2.214839 0.184193
2.21533 0.211184
2.215821 0.241936
2.216312 0.275845
2.216803 0.313523
2.217295 0.353212
2.217787 0.395001
2.218279 0.439808
2.218771 0.48758
2.219263 0.537017
2.219756 0.587538
2.220249 0.636649
2.220742 0.682985
2.221235 0.728324
2.221729 0.772624
2.222222 0.811349
2.222716 0.845818
2.22321 0.874687
2.223705 0.897492
2.224199 0.915811
2.224694 0.930381
2.225189 0.940897
2.225684 0.947848
2.22618 0.952794
2.226676 0.957102
2.227171 0.959088
2.227668 0.96015
2.228164 0.96085
2.228661 0.960225
2.229157 0.959632
2.229654 0.95972
2.230152 0.959502
2.230649 0.959052
2.231147 0.959451
2.231645 0.960679
2.232143 0.962051
2.232641 0.962736
2.23314 0.963816
2.233639 0.965387
2.234138 0.9683
2.234637 0.971757
2.235136 0.974284
2.235636 0.976077
2.236136 0.978154
2.236636 0.98121
2.237136 0.98473
2.237637 0.98949
2.238138 0.992706
2.238639 0.995115
2.23914 0.997418
2.239642 0.998668
2.240143 0.999496
2.240645 0.999932
2.241147 0.999783
2.24165 0.998909
2.242152 0.998641
2.242655 0.998549
2.243158 0.99756
2.243662 0.996339
2.244165 0.995389
2.244669 0.994434
2.245173 0.992723
2.245677 0.990108
2.246181 0.988032
2.246686 0.98658
2.247191 0.985851
2.247696 0.984706
2.248201 0.982956
2.248707 0.9807
2.249213 0.978417
2.249719 0.976129
2.250225 0.97328
2.250731 0.969717
2.251238 0.965791
2.251745 0.962256
2.252252 0.959184
2.25276 0.956754
2.253267 0.954149
2.253775 0.950958
2.254283 0.948972
2.254791 0.947101
2.2553 0.944141
2.255809 0.941627
2.256318 0.939752
2.256827 0.936896
2.257336 0.933198
2.257846 0.928183
2.258356 0.921318
2.258866 0.91256
2.259376 0.900202
2.259887 0.883455
2.260398 0.863095
2.260909 0.838456
2.26142 0.809635
2.261932 0.776682
2.262443 0.739284
2.262955 0.698203
2.263468 0.652071
2.26398 0.602908
2.264493 0.553528
2.265006 0.503339
2.265519 0.451728
2.266032 0.400453
2.266546 0.35259
2.26706 0.307328
2.267574 0.267792
2.268088 0.231822
2.268603 0.199395
2.269117 0.170616
2.269632 0.145433
2.270148 0.123401
2.270663 0.104897
2.271179 0.089074
2.271695 0.075967
2.272211 0.064595
2.272727 0.054662
2.273244 0.046594
2.273761 0.039993
2.274278 0.034334
2.274795 0.029406
2.275313 0.025331
2.275831 0.021978
2.276349 0.019102
2.276867 0.016572
2.277386 0.014467
2.277904 0.012653
2.278423 0.011142
2.278943 0.009857
2.279462 0.008743
2.279982 0.007744
2.280502 0.006641
2.281022 0.005627
2.281542 0.005093
2.282063 0.004648
2.282584 0.004211
2.283105 0.003797
2.283626 0.003422
2.284148 0.002993
2.28467 0.002324
# -------------------
